full_date,date,weekday,time,mood,activities,note_title,note
2020-12-20,20. dec.,søndag,09.00,fint,study | movies | family | Phone | Crochet,"",""
2020-12-19,19. dec.,lørdag,00.54,fint,travel | good meal | family | Sleep | Crochet,"",""
2020-12-18,18. dec.,fredag,23.34,fint,study | movies | family | Sleep | Phone | Crochet,"",""
2020-12-17,17. dec.,torsdag,10.41,fint,study | date | movies | travel | family | Crochet,"",""
2020-12-16,16. dec.,onsdag,00.12,swings,study | movies | Phone | Crochet,"",""
2020-12-15,15. dec.,tirsdag,00.09,fint,study | movies | good meal | family | Crochet,"",""
2020-12-14,14. dec.,mandag,23.07,depressed,movies | family | Sleep | Phone | Crochet,"",""
2020-12-13,13. dec.,søndag,01.32,fint,study | movies | family | Phone | Crochet,"",""
2020-12-12,12. dec.,lørdag,23.00,middel,study | movies | Sleep | Phone | Crochet,"",""
2020-12-11,11. dec.,fredag,23.55,depressed,study | movies | shopping | family | Phone | Crochet,"",""
2020-12-10,10. dec.,torsdag,23.21,middel,study | movies | Phone | Crochet,"",""
2020-12-09,9. dec.,onsdag,00.20,fint,study | movies | family | Phone | Clean,"",""
2020-12-08,8. dec.,tirsdag,00.27,fint,study | movies | family | Sleep | Phone | Crochet,"",""
2020-12-07,7. dec.,mandag,23.56,middel,study | movies | travel | good meal | Sleep | Phone | Crochet,"",""
2020-12-06,6. dec.,søndag,20.19,fint,study | friends | movies | travel | family | Sleep | Phone,"",""
2020-12-05,5. dec.,lørdag,23.23,fint,study | movies | good meal | family | Phone | Crochet,"",""
2020-12-04,4. dec.,fredag,22.30,middel,study | movies | shopping | family | Crochet,"",""
2020-12-03,3. dec.,torsdag,20.01,middel,study | relax | movies | Sleep | Phone | Crochet,"",""
2020-12-02,2. dec.,onsdag,23.29,depressed,study | relax | travel | Phone | Crochet,"",""
2020-12-01,1. dec.,tirsdag,23.35,depressed,relax | travel | Phone,"",""
2020-11-30,30. nov.,mandag,14.21,depressed,study | relax | movies | Sleep | Phone,"",""
2020-11-29,29. nov.,søndag,20.00,depressed,relax | movies | travel | Phone,"",""
2020-11-28,28. nov.,lørdag,14.58,fint,study | party | movies | family | Phone | Crochet,"",""
2020-11-27,27. nov.,fredag,07.14,depressed,study | family | Crochet,"",""
2020-11-26,26. nov.,torsdag,10.24,depressed,study | movies | family | Phone | Crochet,"",""
2020-11-25,25. nov.,onsdag,21.57,depressed,study | relax | date | family | Sleep | Phone,"",""
2020-11-24,24. nov.,tirsdag,23.01,depressed,travel | family | bike | Sleep | Phone,"",""
2020-11-23,23. nov.,mandag,14.44,depressed,Sleep | cry | Phone | Crochet,"",""
2020-11-22,22. nov.,søndag,22.00,depressed,relax | travel | family | cry | Phone | Crochet,"",""
2020-11-21,21. nov.,lørdag,21.31,depressed,relax | movies | good meal | family | Phone | walk | Crochet,"",""
2020-11-20,20. nov.,fredag,10.15,depressed,study | relax | movies | family | Crochet,"",""
2020-11-19,19. nov.,torsdag,21.37,depressed,relax | family | Phone | walk | Crochet,"",""
2020-11-18,18. nov.,onsdag,20.24,depressed,study | relax | family | Phone | Crochet,"",""
2020-11-17,17. nov.,tirsdag,20.00,depressed,study | relax | family | Phone | Crochet,"",""
2020-11-16,16. nov.,mandag,20.10,depressed,relax | movies | family | Phone | Crochet,"",""
2020-11-15,15. nov.,søndag,21.49,depressed,relax | movies | family | Phone | Crochet,"",""
2020-11-14,14. nov.,lørdag,11.46,depressed,movies | family | Phone | Crochet,"",""
2020-11-13,13. nov.,fredag,00.14,middel,study | movies | Sleep | games | Crochet,"",""
2020-11-12,12. nov.,torsdag,23.03,depressed,study | movies | family | Sleep | Phone | Crochet,"",""
2020-11-11,11. nov.,onsdag,20.00,depressed,movies | travel | family | Crochet,"",""
2020-11-10,10. nov.,tirsdag,12.41,depressed,study | movies | Sleep | cry | Crochet,"",""
2020-11-09,9. nov.,mandag,14.47,middel,relax | Sleep | Phone | Crochet,"",""
2020-11-08,8. nov.,søndag,21.51,depressed,relax | friends | movies | Sleep | Crochet,"",""
2020-11-07,7. nov.,lørdag,22.20,depressed,relax | movies | Sleep | Phone | walk | Crochet,"",""
2020-11-06,6. nov.,fredag,23.30,swings,movies | shopping | Sleep | Phone | Crochet,"",""
2020-11-05,5. nov.,torsdag,21.20,swings,bike | Sleep | games | Phone | Crochet,"",""
2020-11-04,4. nov.,onsdag,21.53,depressed,study | relax | friends | movies | Phone | Crochet,"",""
2020-11-03,3. nov.,tirsdag,20.08,depressed,study | friends | movies | good meal | walk | Crochet,"",""
2020-11-02,2. nov.,mandag,23.51,depressed,study | relax | movies | Phone | walk,"",""
2020-11-01,1. nov.,søndag,20.00,depressed,relax | movies | Sleep | Phone,"",""
2020-10-31,31. okt.,lørdag,10.25,swings,relax | friends | movies | cleaning | Phone | walk,"",""
2020-10-30,30. okt.,fredag,21.09,depressed,relax | movies | cry | Phone | walk,"",""
2020-10-29,29. okt.,torsdag,21.44,depressed,study | relax | cry | Phone,"",""
2020-10-28,28. okt.,onsdag,20.59,depressed,study | relax | movies | Sleep | Phone | walk,"",""
2020-10-27,27. okt.,tirsdag,20.11,depressed,study | relax | Sleep | cry | Phone | walk,"",""
2020-10-26,26. okt.,mandag,12.07,depressed,movies | Sleep | cry | Phone | walk,"",""
2020-10-25,25. okt.,søndag,21.17,fint,relax | movies | travel | family | Phone,"",""
2020-10-24,24. okt.,lørdag,13.10,fint,travel | good meal | family | games | Phone,"",""
2020-10-23,23. okt.,fredag,23.23,middel,study | movies | travel | family | games | Phone,"",""
2020-10-22,22. okt.,torsdag,23.15,depressed,study | relax | Phone | walk,"",""
2020-10-21,21. okt.,onsdag,22.23,sick,Sleep | cry | Phone | walk,"",""
2020-10-20,20. okt.,tirsdag,12.26,depressed,study | relax | Sleep | Phone,"",""
2020-10-19,19. okt.,mandag,22.15,depressed,relax | movies | good meal | Sleep | cry | Phone,"",""
2020-10-18,18. okt.,søndag,20.00,swings,travel | family | Phone,"",""
2020-10-17,17. okt.,lørdag,21.28,swings,travel | family | Phone,"",""
2020-10-16,16. okt.,fredag,21.26,depressed,study | family | Sleep | games | Phone,"",""
2020-10-15,15. okt.,torsdag,23.54,depressed,study | good meal | family | games | Phone,"",""
2020-10-14,14. okt.,onsdag,22.24,depressed,study | family | Sleep | cry | Phone,"",""
2020-10-13,13. okt.,tirsdag,22.09,depressed,gaming | travel | good meal | family | Sleep | games | walk,"",""
2020-10-12,12. okt.,mandag,22.05,depressed,movies | Sleep | Phone,"",""
2020-10-11,11. okt.,søndag,21.31,swings,relax | friends | cleaning | family,"",""
2020-10-10,10. okt.,lørdag,22.50,swings,relax | shopping | family | Sleep | Phone,"",""
2020-10-09,9. okt.,fredag,20.00,fint,friends | movies | good meal | family | games | walk,"",""
2020-10-08,8. okt.,torsdag,21.46,depressed,relax | movies | good meal | family | Sleep | walk,"",""
2020-10-07,7. okt.,onsdag,20.07,depressed,relax | good meal | family | Sleep | walk,"",""
2020-10-06,6. okt.,tirsdag,20.00,depressed,study | Sleep | Phone | Clean,"",""
2020-10-05,5. okt.,mandag,22.55,middel,study | Sleep | Phone | Clean,"",""
2020-10-04,4. okt.,søndag,20.26,depressed,relax | family | Sleep | Phone,"",""
2020-10-03,3. okt.,lørdag,20.38,depressed,relax | movies | shopping | Sleep | Phone,"",""
2020-10-02,2. okt.,fredag,14.16,fint,relax | friends | date | games | Phone,"",""
2020-10-01,1. okt.,torsdag,20.07,middel,relax | friends | movies | cleaning | Sleep | Phone,"",""
2020-09-30,30. sep.,onsdag,21.59,anxious,relax | friends | movies | bike | Sleep | cry | Phone,"",""
2020-09-29,29. sep.,tirsdag,09.34,depressed,study | relax | Sleep | Phone,"",""
2020-09-28,28. sep.,mandag,21.57,depressed,study | movies | bike | Phone,"",""
2020-09-27,27. sep.,søndag,10.23,depressed,relax | movies | cleaning | Phone,"",""
2020-09-26,26. sep.,lørdag,22.53,fedt,relax | date | movies | shopping | cleaning | family | walk,"",""
2020-09-25,25. sep.,fredag,09.25,swings,relax | friends | movies | good meal | Sleep | Phone,"",""
2020-09-24,24. sep.,torsdag,20.04,depressed,relax | friends | movies | Sleep,"",""
2020-09-23,23. sep.,onsdag,13.41,depressed,relax | movies | Sleep | Phone,"",""
2020-09-22,22. sep.,tirsdag,22.07,middel,relax | movies | good meal | bike | Sleep | Phone,"",""
2020-09-21,21. sep.,mandag,21.56,depressed,movies | bike | Sleep | cry | Phone,"",""
2020-09-20,20. sep.,søndag,07.39,depressed,relax | movies | cleaning | Sleep | Phone,"",""
2020-09-19,19. sep.,lørdag,20.11,fint,relax | friends | movies | Sleep | games,"",""
2020-09-18,18. sep.,fredag,12.49,fint,friends | movies | good meal | cleaning | Phone,"",""
2020-09-17,17. sep.,torsdag,12.54,fint,study | movies | Sleep | Phone,"",""
2020-09-16,16. sep.,onsdag,20.00,sick,study | relax | movies | Phone,"",""
2020-09-15,15. sep.,tirsdag,12.21,swings,study | relax | cleaning | bike,"",""
2020-09-14,14. sep.,mandag,20.50,fint,study | relax | movies | Phone,"",""
2020-09-13,13. sep.,søndag,20.19,fint,relax | movies | shopping | good meal | Sleep,"",""
2020-09-12,12. sep.,lørdag,20.07,sick,Sleep,"",""
2020-09-11,11. sep.,fredag,22.03,fint,study | friends | good meal | bike | Sleep | Phone | walk,"",""
2020-09-10,10. sep.,torsdag,20.55,swings,relax | friends | good meal | Sleep | Phone | walk,"",""
2020-09-09,9. sep.,onsdag,22.07,depressed,study | relax | friends | good meal | bike | Sleep | cry | Phone,"",""
2020-09-08,8. sep.,tirsdag,20.19,swings,study | movies | shopping | good meal | cleaning | Sleep | Phone | walk,"",""
2020-09-07,7. sep.,mandag,20.00,depressed,study | good meal | cleaning | walk,"",""
2020-09-06,6. sep.,søndag,22.13,fint,shopping | cleaning | Phone | walk,"",""
2020-09-05,5. sep.,lørdag,20.03,middel,cleaning | family | bike,"",""
2020-09-04,4. sep.,fredag,20.00,swings,date | cleaning | bike | Sleep | Phone | walk,"",""
2020-09-03,3. sep.,torsdag,20.04,middel,relax | good meal | cleaning | Sleep | Phone | walk,"",""
2020-09-02,2. sep.,onsdag,20.01,fint,relax | date | good meal | Sleep | Phone | walk,"",""
2020-09-01,1. sep.,tirsdag,20.13,fint,relax | friends | Sleep | Phone,"",""
2020-08-31,31. aug.,mandag,20.45,swings,relax | reading | shopping | cleaning | Sleep | Phone | walk,"",""
2020-08-30,30. aug.,søndag,20.29,fint,relax | friends | date | shopping | Phone,"",""
2020-08-29,29. aug.,lørdag,20.00,swings,relax | date | travel | family | walk,"",""
2020-08-28,28. aug.,fredag,20.00,swings,relax | shopping | good meal | family | games,"",""
2020-08-27,27. aug.,torsdag,20.00,fint,relax | good meal | family | Sleep | games | Phone,"",""
2020-08-26,26. aug.,onsdag,00.41,fint,relax | good meal | family | games | Phone,"",""
2020-08-25,25. aug.,tirsdag,20.31,fint,relax | date | travel | family | bike | Phone | walk,"",""
2020-08-24,24. aug.,mandag,20.00,fint,relax | date | shopping | Phone | walk,"",""
2020-08-23,23. aug.,søndag,20.28,fint,relax | Sleep | Phone | walk,"",""
2020-08-22,22. aug.,lørdag,20.40,swings,date | travel | cleaning | family | Phone,"",""
2020-08-21,21. aug.,fredag,20.00,swings,date | cleaning | cry,"",""
2020-08-20,20. aug.,torsdag,20.27,swings,relax | date | Sleep | cry | Phone | walk,"",""
2020-08-19,19. aug.,onsdag,21.43,swings,relax | date | shopping | good meal | cleaning,"",""
2020-08-18,18. aug.,tirsdag,20.00,fint,relax | friends | bike | Phone,"",""
2020-08-17,17. aug.,mandag,22.11,middel,relax | friends | date | good meal | bike | cry | walk,"",""
2020-08-16,16. aug.,søndag,21.53,fint,relax | travel | good meal | family | Phone,"",""
2020-08-15,15. aug.,lørdag,20.01,middel,relax | shopping | good meal | family | Phone | walk,"",""
2020-08-14,14. aug.,fredag,20.00,fint,relax | shopping | family,"",""
2020-08-13,13. aug.,torsdag,20.02,fint,relax | travel | family,"",""
2020-08-12,12. aug.,onsdag,20.32,fint,relax | friends | travel | bike,"",""
2020-08-11,11. aug.,tirsdag,06.49,fint,relax | friends | date | good meal | bike | games | Phone,"",""
2020-08-10,10. aug.,mandag,20.29,depressed,relax | cleaning | bike | walk,"",""
2020-08-09,9. aug.,søndag,20.00,depressed,relax | date | movies | good meal | cleaning | bike | Sleep | cry | Phone,"",""
2020-08-08,8. aug.,lørdag,20.00,fint,relax | friends | movies | good meal | family | walk,"",""
2020-08-07,7. aug.,fredag,20.19,fint,relax | good meal | family | bike | games | Phone | walk,"",""
2020-08-06,6. aug.,torsdag,20.59,fedt,relax | good meal | family | bike | games | Phone | walk,"",""
2020-08-05,5. aug.,onsdag,20.06,fint,relax | good meal | family | walk,"",""
2020-08-04,4. aug.,tirsdag,22.32,fint,relax | friends | date | movies | good meal | cleaning | walk,"",""
2020-08-03,3. aug.,mandag,09.11,fint,relax | movies | reading | travel | good meal | Sleep,"",""
2020-08-02,2. aug.,søndag,20.22,fint,relax | friends | good meal | family | walk,"",""
2020-08-01,1. aug.,lørdag,20.57,fedt,relax | date | good meal | family | games | walk,"",""
2020-07-31,31. jul.,fredag,20.15,fint,relax | date | shopping | good meal | walk,"",""
2020-07-30,30. jul.,torsdag,20.00,fint,relax | reading | travel | family,"",""
2020-07-29,29. jul.,onsdag,20.22,middel,relax | travel | family,"",""
2020-07-28,28. jul.,tirsdag,20.00,fint,relax | reading | good meal | family | games | walk,"",""
2020-07-27,27. jul.,mandag,00.18,fint,relax | party | reading | good meal | family,"",""
2020-07-26,26. jul.,søndag,20.22,depressed,relax | movies | reading | family | walk,"",""
2020-07-25,25. jul.,lørdag,20.00,fint,date | travel | family | Sleep | games,"",""
2020-07-24,24. jul.,fredag,20.28,fint,relax | date | movies | travel,"",""
2020-07-23,23. jul.,torsdag,21.02,fint,relax | movies | family | games | walk,"",""
2020-07-22,22. jul.,onsdag,10.57,fint,relax | travel | good meal | family | games,"",""
2020-07-21,21. jul.,tirsdag,00.03,fint,relax | friends | shopping | good meal | family | drawing | Phone,"",""
2020-07-20,20. jul.,mandag,20.04,fint,relax | family | Sleep | drawing,"",""
2020-07-19,19. jul.,søndag,20.00,fint,relax | date | movies | good meal | family | Sleep | Phone,"",""
2020-07-18,18. jul.,lørdag,20.50,fint,relax | friends | movies | family | Sleep | drawing,"",""
2020-07-17,17. jul.,fredag,21.34,fint,relax | movies | shopping | good meal | family | drawing,"",""
2020-07-16,16. jul.,torsdag,20.00,fint,relax | date | movies | good meal | family | drawing,"",""
2020-07-15,15. jul.,onsdag,20.00,fint,relax | friends | party | good meal | family | Sleep | Phone,"",""
2020-07-14,14. jul.,tirsdag,20.58,depressed,relax | movies | shopping | Sleep | cry | Phone | walk,"",""
2020-07-13,13. jul.,mandag,22.52,fint,relax | friends | shopping | family | Sleep | walk,"",""
2020-07-12,12. jul.,søndag,20.00,fint,relax | travel | family | Phone,"",""
2020-07-11,11. jul.,lørdag,20.00,fint,travel | cleaning | family | walk,"",""
2020-07-10,10. jul.,fredag,00.10,fint,relax | good meal | family | Sleep | drawing,"",""
2020-07-09,9. jul.,torsdag,20.05,fint,relax | travel | family | games | walk,"",""
2020-07-08,8. jul.,onsdag,20.06,fint,relax | travel | good meal | family,"",""
2020-07-07,7. jul.,tirsdag,10.16,fint,relax | travel | good meal | family | games | Phone | walk,"",""
2020-07-06,6. jul.,mandag,21.10,fint,relax | travel | good meal | family | Phone,"",""
2020-07-05,5. jul.,søndag,22.56,swings,relax | family | Sleep | Phone,"",""
2020-07-04,4. jul.,lørdag,17.33,depressed,relax | shopping | family | Sleep,"",""
2020-07-03,3. jul.,fredag,22.55,fint,relax | movies | shopping | family | Sleep | Phone,"",""
2020-07-02,2. jul.,torsdag,20.00,fint,relax | date | travel | good meal | family,"",""
2020-07-01,1. jul.,onsdag,21.22,fint,travel | cleaning | family | Phone,"",""
2020-06-30,30. jun.,tirsdag,20.00,fint,relax | friends | Phone,"",""
2020-06-29,29. jun.,mandag,20.00,fint,relax | friends | party | movies | Phone,"",""
2020-06-28,28. jun.,søndag,20.21,fint,relax | friends | date | party,"",""
2020-06-27,27. jun.,lørdag,10.55,fint,relax | date | good meal | Phone,"",""
2020-06-26,26. jun.,fredag,21.03,fint,relax | friends | cleaning | Phone,"",""
2020-06-25,25. jun.,torsdag,11.46,swings,relax | friends | date | good meal | bike,"",""
2020-06-24,24. jun.,onsdag,09.20,fint,relax | date | movies | shopping | good meal,"",""
2020-06-23,23. jun.,tirsdag,12.58,swings,relax | date | games,"",""
2020-06-22,22. jun.,mandag,12.29,depressed,relax | Sleep | drawing,"",""
2020-06-21,21. jun.,søndag,20.21,fint,relax | friends | travel | cleaning | family,"",""
2020-06-20,20. jun.,lørdag,23.46,fint,relax | friends | party | family,"",""
2020-06-19,19. jun.,fredag,23.48,fint,relax | friends | travel | family,"",""
2020-06-18,18. jun.,torsdag,23.47,fint,relax | movies | family,"",""
2020-06-17,17. jun.,onsdag,21.26,fint,relax | Sleep | games,"",""
2020-06-16,16. jun.,tirsdag,08.28,fedt,travel | family,"",""
2020-06-15,15. jun.,mandag,20.05,fint,relax | good meal | family | drawing,"",""
2020-06-14,14. jun.,søndag,23.00,fint,relax | friends | travel | cleaning | games | Phone,"",""
2020-06-13,13. jun.,lørdag,21.42,swings,relax | date | movies | Phone,"",""
2020-06-12,12. jun.,fredag,12.25,fint,relax | friends | party | Phone,"",""
2020-06-11,11. jun.,torsdag,20.11,fint,relax | friends | date | Phone,"",""
2020-06-10,10. jun.,onsdag,20.11,depressed,relax | Phone,"",""
2020-06-09,9. jun.,tirsdag,16.26,fint,study | relax | friends | date | travel,"",""
2020-06-08,8. jun.,mandag,10.38,fint,study | Phone,"",""
2020-06-07,7. jun.,søndag,08.36,fint,study | relax | good meal | Sleep | Phone,"",""
2020-06-06,6. jun.,lørdag,08.57,fint,study | travel | family | games | Phone,"",""
2020-06-05,5. jun.,fredag,22.08,middel,travel | good meal | family | Phone,"",""
2020-06-04,4. jun.,torsdag,11.29,fedt,study | shopping | family | drawing | Phone,"",""
2020-06-03,3. jun.,onsdag,22.48,middel,study | movies | family | Phone,"",""
2020-06-02,2. jun.,tirsdag,22.56,fint,study | travel | good meal | family | Phone,"",""
2020-06-01,1. jun.,mandag,21.40,fint,study | good meal | family | Phone,"",""
2020-05-31,31. maj,søndag,22.30,fint,study | good meal | family | Phone,"",""
2020-05-30,30. maj,lørdag,22.30,fint,study | reading | good meal | family | Phone,"",""
2020-05-29,29. maj,fredag,00.20,fint,study | relax | good meal | family | Sleep | Phone,"",""
2020-05-28,28. maj,torsdag,10.30,middel,study | relax | good meal | family | Phone,"",""
2020-05-27,27. maj,onsdag,20.09,depressed,study | relax | family | Sleep | Phone,"",""
2020-05-26,26. maj,tirsdag,22.50,fint,relax | reading | good meal | Sleep | Phone | Clean,"",""
2020-05-25,25. maj,mandag,22.17,fint,relax | date | Phone | walk,"",""
2020-05-24,24. maj,søndag,08.03,fint,study | relax | date | reading | travel | Phone,"",""
2020-05-23,23. maj,lørdag,20.17,fint,study | good meal | Phone,"",""
2020-05-22,22. maj,fredag,22.08,fint,study | relax | good meal | family | Phone,"",""
2020-05-21,21. maj,torsdag,09.57,swings,study | good meal | family | Sleep | Phone,"",""
2020-05-20,20. maj,onsdag,22.30,depressed,study | good meal | Sleep | Phone | walk,"",""
2020-05-19,19. maj,tirsdag,21.48,depressed,study | Phone,"",""
2020-05-18,18. maj,mandag,20.00,sick,family | Sleep | Phone,"",""
2020-05-17,17. maj,søndag,20.00,fint,relax | movies | good meal | family | Phone,"",""
2020-05-16,16. maj,lørdag,14.06,depressed,relax | travel | good meal | family,"",""
2020-05-15,15. maj,fredag,23.20,fint,study | relax | date | movies | good meal | Phone,"",""
2020-05-14,14. maj,torsdag,22.12,depressed,relax | date | movies | reading | travel | Phone,"",""
2020-05-13,13. maj,onsdag,08.06,swings,study | relax | date | movies | good meal | drawing | Phone,"",""
2020-05-12,12. maj,tirsdag,21.36,fint,relax | date | movies | reading | good meal | Phone,"",""
2020-05-11,11. maj,mandag,09.09,fint,relax | date | movies | reading | Phone | walk,"",""
2020-05-10,10. maj,søndag,22.09,fint,relax | date | family | Phone | walk,"",""
2020-05-09,9. maj,lørdag,22.26,fint,date | reading | good meal | family | games | Phone | walk,"",""
2020-05-08,8. maj,fredag,21.01,middel,relax | travel | good meal | family | cry | Phone,"",""
2020-05-07,7. maj,torsdag,09.24,middel,study | relax | good meal | family | cry,"",""
2020-05-06,6. maj,onsdag,11.18,depressed,study | good meal | family | games | cry | Phone,"",""
2020-05-05,5. maj,tirsdag,20.12,depressed,relax | movies | family | cry | Phone | Clean,"",""
2020-05-04,4. maj,mandag,21.25,depressed,carlo time | cry,"","Carlo døde"
2020-05-03,3. maj,søndag,20.54,depressed,movies | carlo time,"",""
2020-05-03,3. maj,søndag,15.59,depressed,relax | carlo time | Sleep | cry,"",""
2020-05-03,3. maj,søndag,13.59,fint,study | friends | games | Phone,"",""
2020-05-02,2. maj,lørdag,18.01,middel,relax | date | good meal | Phone | walk,"",""
2020-05-01,1. maj,fredag,18.00,swings,study | relax | date | movies | good meal | Phone,"",""
2020-04-30,30. apr.,torsdag,20.00,fint,study | relax | Sleep | Phone | Clean | walk,"",""
2020-04-29,29. apr.,onsdag,21.06,fint,study | date | carlo time | Phone | Clean | walk,"",""
2020-04-28,28. apr.,tirsdag,20.58,swings,study | relax | date | movies | good meal | adbad | Phone | walk,"",""
2020-04-27,27. apr.,mandag,07.44,fint,study | relax | date | good meal | carlo time | Phone,"",""
2020-04-26,26. apr.,søndag,20.52,swings,relax | movies | carlo time | adbad | walk,"",""
2020-04-25,25. apr.,lørdag,21.07,depressed,relax | Sleep | Phone | Clean,"",""
2020-04-24,24. apr.,fredag,20.00,fint,study | relax | carlo time | drawing | Clean | walk,"",""
2020-04-23,23. apr.,torsdag,21.35,fint,relax | date | gaming | good meal | Phone | walk,"",""
2020-04-22,22. apr.,onsdag,12.13,swings,study | carlo time | Sleep | Phone | Clean | walk,"",""
2020-04-21,21. apr.,tirsdag,20.00,swings,relax | date | sport | movies | carlo time | Sleep | Phone | Clean | walk,"",""
2020-04-20,20. apr.,mandag,20.50,depressed,study | relax | carlo time | Sleep | adbad | Phone,"",""
2020-04-19,19. apr.,søndag,12.46,fint,relax | date | movies | cleaning | carlo time | Sleep | walk,"",""
2020-04-18,18. apr.,lørdag,11.58,fint,relax | friends | party | movies | good meal | carlo time | family | Sleep | Phone,"",""
2020-04-17,17. apr.,fredag,22.35,fint,study | relax | movies | good meal | carlo time | family | Sleep | Phone,"",""
2020-04-16,16. apr.,torsdag,21.22,depressed,study | relax | good meal | carlo time | family | Sleep,"",""
2020-04-15,15. apr.,onsdag,20.01,swings,study | relax | carlo time | family | Phone,"",""
2020-04-14,14. apr.,tirsdag,20.00,depressed,study | carlo time | family | Sleep | Phone,"",""
2020-04-13,13. apr.,mandag,21.49,middel,relax | good meal | carlo time | family | Sleep | games | Phone,"",""
2020-04-12,12. apr.,søndag,23.35,middel,relax | good meal | carlo time | family | Sleep | Phone,"",""
2020-04-11,11. apr.,lørdag,11.04,middel,relax | good meal | carlo time | family | games,"",""
2020-04-10,10. apr.,fredag,21.44,swings,relax | date | movies | good meal | family,"",""
2020-04-09,9. apr.,torsdag,20.00,fint,relax | date | movies | good meal | Phone,"",""
2020-04-08,8. apr.,onsdag,20.00,fint,date | movies | Sleep | Phone,"",""
2020-04-07,7. apr.,tirsdag,20.00,fint,relax | movies | games | Phone | Clean,"",""
2020-04-06,6. apr.,mandag,22.36,fint,relax | date | games | Phone | Clean,"",""
2020-04-05,5. apr.,søndag,23.13,fint,relax | date | movies | gaming | cry | Phone | Clean,"",""
2020-04-04,4. apr.,lørdag,09.29,swings,date | movies | Phone,"",""
2020-04-03,3. apr.,fredag,09.30,fedt,friends | date | carlo time | games | Phone | Clean,"",""
2020-04-02,2. apr.,torsdag,20.00,fint,relax | movies | cleaning | carlo time | family | Phone | Clean,"",""
2020-04-01,1. apr.,onsdag,20.00,swings,study | movies | carlo time | family | Phone,"",""
2019-11-20,20. nov.,onsdag,20.00,middel,travel | good meal | Sleep,"",""
2019-11-19,19. nov.,tirsdag,20.00,fint,friends | travel,"",""
2019-11-18,18. nov.,mandag,20.00,depressed,,"",""
2019-11-17,17. nov.,søndag,20.00,fint,movies | travel | good meal | family,"",""
2019-11-16,16. nov.,lørdag,20.34,fint,study | movies | carlo time | family,"",""
2019-11-15,15. nov.,fredag,20.35,middel,study | date | party | bike,"",""
2019-11-14,14. nov.,torsdag,20.36,depressed,,"",""
2019-11-13,13. nov.,onsdag,22.46,middel,study | cleaning | carlo time | bike | Sleep | Phone,"",""
2019-11-12,12. nov.,tirsdag,20.21,depressed,study | carlo time | bike | Phone,"",""
2019-11-11,11. nov.,mandag,20.00,depressed,study | date | movies | good meal | bike | Phone,"",""
2019-11-05,5. nov.,tirsdag,20.00,depressed,study | movies | bike | Phone,"",""
2019-11-05,5. nov.,tirsdag,16.21,middel,study,"",""
2019-11-04,4. nov.,mandag,20.00,depressed,study | date | movies | good meal | carlo time | bike | Sleep | Phone,"",""
2019-11-03,3. nov.,søndag,20.00,swings,date | movies | good meal | cleaning | carlo time | Sleep | Phone,"",""
2019-11-02,2. nov.,lørdag,20.06,depressed,date | movies | carlo time | bike | Sleep,"",""
2019-11-01,1. nov.,fredag,23.00,middel,date | movies | carlo time | bike | Sleep | Phone,"",""
2019-10-30,30. okt.,onsdag,21.37,depressed,study | carlo time | bike | cry | Phone,"",""
2019-06-30,30. jun.,søndag,20.00,fint,party | good meal | carlo time | family,"",""
2019-06-26,26. jun.,onsdag,20.00,depressed,study | movies | family,"",""
2019-06-15,15. jun.,lørdag,12.05,middel,study | movies | carlo time | Phone,"",""
2019-06-14,14. jun.,fredag,12.04,fint,study | friends | party | Phone,"",""
2019-06-13,13. jun.,torsdag,12.04,depressed,study | movies | carlo time | Phone,"",""
2019-06-12,12. jun.,onsdag,21.32,fint,study | date | movies | good meal | bike | Phone,"",""
2019-06-11,11. jun.,tirsdag,20.54,fint,study | carlo time | Sleep | Phone | Clean,"",""
2019-06-10,10. jun.,mandag,20.00,fint,study | movies | Sleep | Phone | Clean,"",""
2019-06-09,9. jun.,søndag,20.00,fint,study | movies | Sleep | Phone | Clean,"",""
2019-06-08,8. jun.,lørdag,20.02,fint,study | movies | good meal | Sleep | Phone,"",""
2019-06-07,7. jun.,fredag,20.03,fint,date | good meal | family | Phone,"",""
2019-06-06,6. jun.,torsdag,09.14,fint,study | movies | good meal | carlo time | Phone,"",""
2019-06-05,5. jun.,onsdag,09.14,swings,relax | movies | carlo time | bike | Phone,"",""
2019-06-04,4. jun.,tirsdag,20.00,swings,study | friends | movies | shopping | carlo time | bike | adbad,"",""
2019-06-03,3. jun.,mandag,20.00,depressed,date | good meal | bike | Sleep,"",""
2019-06-02,2. jun.,søndag,20.01,fint,study | movies | reading | good meal | family,"",""
2019-06-01,1. jun.,lørdag,20.00,fint,reading | good meal | family | games,"",""
2019-05-31,31. maj,fredag,20.00,fint,study | date | carlo time | Phone | Clean,"",""
2019-05-30,30. maj,torsdag,20.00,fint,study | carlo time | Clean,"",""
2019-05-29,29. maj,onsdag,20.57,swings,study | good meal | carlo time | bike | Phone,"",""
2019-05-28,28. maj,tirsdag,22.11,depressed,study | carlo time | bike | cry | Phone | Clean,"",""
2019-05-27,27. maj,mandag,22.11,fint,study | date | good meal | bike | Phone,"",""
2019-05-26,26. maj,søndag,20.34,middel,study | carlo time | bike | Sleep | Phone,"",""
2019-05-25,25. maj,lørdag,20.33,fint,study | carlo time | Phone,"",""
2019-05-24,24. maj,fredag,20.33,depressed,study | good meal | carlo time | Phone,"",""
